Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"A Alajlan","Predicting Human Movement in Crowds",2022,"","search.proquest.com","https://search.proquest.com/openview/39a4dd7af1833ab6b65e38cd208ce1c4/1?pq-origsite=gscholar&cbl=18750&diss=y","",263,"2024-04-16 14:13:03","","","","",,,,,0,0.00,0,1,2,"… locations of individuals in such a dense crowd. In this research, … of heads by leveraging vislets and tracklets (or short track). MX-… The utilization of deep learning methods in forecasting …","","https://scholar.google.com/scholar?q=related:nTuLnG4vF6QJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
7,"D Jia, J Cao, J Pan, Y Pang","Multi‐stream densely connected network for semantic segmentation",2022,"IET Computer Vision","Wiley Online Library","https://ietresearch.onlinelibrary.wiley.com/doi/abs/10.1049/cvi2.12078","https://scholar.google.com/scholar?cites=8460561259134217176&as_sdt=2005&sciodt=0,5&hl=en",264,"2024-04-16 14:13:03","","10.1049/cvi2.12078","","",,,,,7,3.50,2,4,2,"… The most successful state-of-the-art deep learning techniques for semantic segmentation stem from … Even though the image contains a dense crowd (the situation in the second row), our …","https://ietresearch.onlinelibrary.wiley.com/doi/pdfdirect/10.1049/cvi2.12078","https://scholar.google.com/scholar?q=related:2Gsgo6PzaXUJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
3,"Q Zhang, AB Chan","3D Crowd Counting via Geometric Attention-Guided Multi-view Fusion",2022,"International Journal of Computer Vision","Springer","https://link.springer.com/article/10.1007/s11263-022-01685-7","https://scholar.google.com/scholar?cites=16075104987681271297&as_sdt=2005&sciodt=0,5&hl=en",265,"2024-04-16 14:13:03","","10.1007/s11263-022-01685-7","","",,,,,3,1.50,2,2,2,"Recently multi-view crowd counting using deep neural networks has been proposed to enable counting in large and wide scenes using multiple cameras. The current methods project …","","https://scholar.google.com/scholar?q=related:AS7aFdE-Ft8J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
2,"Z Zheng, N Ni, G Xie, A Zhu, Y Wu, T Yang","HARNet: Hierarchical adaptive regression with location recovery for crowd counting",2022,"Neurocomputing","Elsevier","https://www.sciencedirect.com/science/article/pii/S0925231222011845","https://scholar.google.com/scholar?cites=8522997801788466672&as_sdt=2005&sciodt=0,5&hl=en",266,"2024-04-16 14:13:03","","","","",,,,,2,1.00,0,6,2,"Researchers have started to utilize the structures like Feature Pyramid Network (FPN) for crowd counting to extract multi-scale features, which can solve the scale variation problem in …","","https://scholar.google.com/scholar?q=related:8GUJDVjFR3YJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
17,"H Wang, X Zhang, Z Li, J Li, K Wang…","Ips300+: a challenging multi-modal data sets for intersection perception system",2022,"… on Robotics and …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9811699/","https://scholar.google.com/scholar?cites=13489341693484272879&as_sdt=2005&sciodt=0,5&hl=en",267,"2024-04-16 14:13:03","","","","",,,,,17,8.50,3,6,2,"… take the advantage of deep learning technology in roadside … Camera-based detection (tracking tasks will also be available … A typical error is: when pedestrians appear as a dense crowd…","https://ieeexplore.ieee.org/iel7/9811522/9811357/09811699.pdf","https://scholar.google.com/scholar?q=related:7wz_9czEM7sJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
0,"Y Guo, D Borland, C McCormick, J Stein, G Wu…","Cell Counting with Inverse Distance Kernel and Self-supervised Learning",2022,"… Workshop on Medical …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-16961-8_1","",268,"2024-04-16 14:13:03","","10.1007/978-3-031-16961-8_1","","",,,,,0,0.00,0,6,2,"… with the help of recent successes in deep learning [3, 9]. However, … Another challenge is that current deep learning-based … workload, and visualizations to help track progress, which is …","","https://scholar.google.com/scholar?q=related:nuq0cnOAtXIJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
0,"MG Sohani, SA Patekar","An Improved Crowd Detection System Using Text and Image Filtration Methods for Precautions From COVID-19",,"International Journal of Health …","pdfs.semanticscholar.org","https://pdfs.semanticscholar.org/564d/23412d1c82f2e392a82be311a74d635a28b2.pdf","",269,"2024-04-16 14:13:03","PDF","","","",,,,,0,0.00,0,2,,"… of persons onto the real-time track and user/people tracking. Crowding detection in subway … CS Cheung, ‘‘People counting in dense crowd images using sparse head detections,’’ IEEE …","https://pdfs.semanticscholar.org/564d/23412d1c82f2e392a82be311a74d635a28b2.pdf","https://scholar.google.com/scholar?q=related:XF05hOLg9V0J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
2,"R Qiu, M Xu, Y Yan, JS Smith","A methodology review on multi-view pedestrian detection",2022,"Recent Advancements in Multi-View Data …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-95239-6_12","https://scholar.google.com/scholar?cites=4116408680192594455&as_sdt=2005&sciodt=0,5&hl=en",270,"2024-04-16 14:13:03","","10.1007/978-3-030-95239-6_12","","",,,,,2,1.00,1,4,2,"… detection with emerging deep learning techniques, the existing … , high-level fusion and deep-learning based fusion, in terms of … a deep-learning based approach for pedestrian tracking. …","","https://scholar.google.com/scholar?q=related:F9I2jeJrIDkJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
10,"D Li, H Su, K Jiang, D Liu, X Duan","Fish face identification based on rotated object detection: dataset and exploration",2022,"Fishes","mdpi.com","https://www.mdpi.com/2410-3888/7/5/219","https://scholar.google.com/scholar?cites=1207173392861634800&as_sdt=2005&sciodt=0,5&hl=en",271,"2024-04-16 14:13:03","HTML","","","",,,,,10,5.00,2,5,2,"… vision tasks in real life, deep learning is more widely applied in … become the current research hotspot of deep learning. … Even in a dense crowd, almost every face can be boxed by a …","https://www.mdpi.com/2410-3888/7/5/219","https://scholar.google.com/scholar?q=related:8CDSD869wBAJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
8,"S Srivastava, A Kumar, A Singh, S Prakash…","An improved approach towards biometric face recognition using artificial neural network",2022,"Multimedia Tools and …","Springer","https://link.springer.com/article/10.1007/s11042-021-11721-2","https://scholar.google.com/scholar?cites=13214506593401027828&as_sdt=2005&sciodt=0,5&hl=en",272,"2024-04-16 14:13:03","","10.1007/s11042-021-11721-2","","",,,,,8,4.00,2,5,2,"… deep learning model can be adopted for randomly taken video datasets. Due to resource and time constraint, we will consider deep learning… which is taken in dense crowd or may have …","","https://scholar.google.com/scholar?q=related:9Ly5tbtbY7cJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
19,"Y Yang, Y Yuan, T Pan, X Zang, G Liu","A framework for occupancy prediction based on image information fusion and machine learning",2022,"Building and Environment","Elsevier","https://www.sciencedirect.com/science/article/pii/S0360132321009197","https://scholar.google.com/scholar?cites=15570952082878310712&as_sdt=2005&sciodt=0,5&hl=en",273,"2024-04-16 14:13:03","","","","",,,,,19,9.50,4,5,2,"It is of great energy-saving significance to provide accurate occupancy schedules for building energy simulation. Inaccurate occupancy information can lead to biased results. However, …","","https://scholar.google.com/scholar?q=related:OCmXwmsiF9gJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
1,"MG Sohani, DSA Patekar","A Survey on Human detection in Crowd Density Estimation for Video Surveillance",,"International Journal of Mechanical …","kalaharijournals.com","https://kalaharijournals.com/resources/DEC_389.pdf","https://scholar.google.com/scholar?cites=1348323321622506470&as_sdt=2005&sciodt=0,5&hl=en",274,"2024-04-16 14:13:03","PDF","","","",,,,,1,0.00,1,2,,"… in Tracking Multiple Humans in Complex Situations, described our methods for segmentation and tracking of … We use explicit 3D shape model in segmentation and tracking of multiple …","https://kalaharijournals.com/resources/DEC_389.pdf","https://scholar.google.com/scholar?q=related:5iuv0-o0thIJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
0,"Q Wu, B Xu, Y Zhang, H Zhou, G Guo","Early Layer Guided Network with Multi-Perspective Supervision for Crowd Counting",2022,"Available at SSRN 4298393","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4298393","",275,"2024-04-16 14:13:03","","","","",,,,,0,0.00,0,5,2,"… than detection based methods, they cannot present the crowd density distribution because of the negligence of the spatial information in ground truth, and also failed in dense crowd …","","https://scholar.google.com/scholar?q=related:unWp42vBhWsJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
1,"R Zhao, Z Han, Z Liu, H Wang…","A location-enhanced and multiscale-friendly crowd detecting approach for tram",2022,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9679821/","https://scholar.google.com/scholar?cites=4774502193652756872&as_sdt=2005&sciodt=0,5&hl=en",276,"2024-04-16 14:13:03","","","","",,,,,1,0.50,0,5,2,"… Shah, “Multi-source multi-scale counting in extremely dense crowd images,” in Proc. CVPR, … His current research interests include image processing, deep learning, computer vision, …","https://ieeexplore.ieee.org/iel7/19/4407674/09679821.pdf","https://scholar.google.com/scholar?q=related:iPH-33JwQkIJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
0,"D Mihalić, S Ribaric","An Approach to the Segmentation of Dense Crowd Scenes",,"Available at SSRN 4135648","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4135648","",277,"2024-04-16 14:13:03","","","","",,,,,0,0.00,0,2,,"… , and it is almost impossible to detect and track individuals in the crowd. The approach at the … Revisiting crowd behaviour analysis through deep learning: Taxonomy, anomaly detection, …","","https://scholar.google.com/scholar?q=related:c4Pv9-fhk0YJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
0,"A Krishnamurthy","Cell Counting with Inverse Distance Kernel and Self-supervised Learning",2022,"… Optical Imaging and Virtual Microscopy Image …","books.google.com","https://books.google.com/books?hl=en&lr=&id=cuuJEAAAQBAJ&oi=fnd&pg=PA1&dq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&ots=-HOwfLb0ID&sig=JkBohxJ0f9nWxxRCnnVKXmQZrP4","",278,"2024-04-16 14:13:03","","","","",,,,,0,0.00,0,1,2,"… has been achieved with the help of recent successes in deep learning [3, 9]. However, one … separate visualizations to ease the effort of tracking completed regions. In an adjacent 3D …","","https://scholar.google.com/scholar?q=related:Z8qSTCEPtHMJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
0,"MA Gowda, S Thejaswini, M Jyothi, S Vaishnavi…","CROED DENSITY",,"irjmets.com","","https://www.irjmets.com/uploadedfiles/paper/issue_7_july_2022/28523/final/fin_irjmets1658324907.pdf","",279,"2024-04-16 14:13:03","PDF","","","",,,,,0,0.00,0,5,,"… (CCTV) is used as a traditional method of tracking the group. … [5] The Deep learning model addresses the problems in highly … KUMBH MELA: A case study for dense crowd counting and …","https://www.irjmets.com/uploadedfiles/paper/issue_7_july_2022/28523/final/fin_irjmets1658324907.pdf","https://scholar.google.com/scholar?q=related:ca1XNnuTCFMJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
8,"Q Zhao, J Xiao, Z Wang, X Ma…","Vehicle counting in very low-resolution aerial images via cross-resolution spatial consistency and Intraresolution time continuity",2022,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9775767/","https://scholar.google.com/scholar?cites=1025210928403273783&as_sdt=2005&sciodt=0,5&hl=en",280,"2024-04-16 14:13:03","","","","",,,,,8,4.00,2,5,2,"… , existing detection methods are dominated by deep learning-based algorithms. Many widely … Shah, “Multi-source multiscale counting in extremely dense crowd images,” in Proc. IEEE …","https://ieeexplore.ieee.org/iel7/36/4358825/09775767.pdf","https://scholar.google.com/scholar?q=related:N1hTV-hHOg4J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
1,"M Ehrlich","The first principles of deep learning and compression",2022,"","search.proquest.com","https://search.proquest.com/openview/318adc7c61945a2f11163695593697ca/1?pq-origsite=gscholar&cbl=18750&diss=y","https://scholar.google.com/scholar?cites=4048352766923040647&as_sdt=2005&sciodt=0,5&hl=en",281,"2024-04-16 14:13:03","","","","",,,,,1,0.50,1,1,2,"… The deep learning approach to multimedia … deep learning to improve the compression fidelity of these classical algorithms. This allows the incredible advances in deep learning to be …","","https://scholar.google.com/scholar?q=related:h-fqdWSjLjgJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
0,"Q Guo, M Yang, Q Peng, Z Wang","Analysis of surveillance system under epidemic conditions",2022,"Journal of Physics …","iopscience.iop.org","https://iopscience.iop.org/article/10.1088/1742-6596/2264/1/012024/meta","",282,"2024-04-16 14:13:03","","10.1088/1742-6596/2264/1/012024","","",,,,,0,0.00,0,4,2,"… factors such as occlusion, dense crowd and small-scale targets … Niu Zuodong and others believe that the deep learning model … The system can monitor and track the flow of personnel in …","https://iopscience.iop.org/article/10.1088/1742-6596/2264/1/012024/pdf","https://scholar.google.com/scholar?q=related:dZuQAJP0srQJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
1,"F Sottile, J Foglietti, C Pastrone, MA Spirito…","IoT solutions for large open-air events",2022,"Internet of Things …","taylorfrancis.com","https://www.taylorfrancis.com/chapters/oa-edit/10.1201/9781003338611-5/iot-solutions-large-open-air-events-francesco-sottile-jacopo-foglietti-claudio-pastrone-maurizio-spirito-antonio-defina-markus-eisenhauer-shreekantha-devasya-arjen-schoneveld-nathalie-frey-hors-pierre-yves-paolo-remagnino-mahdi-maktabdar-oghaz-karim-haddad-charalampos-kouzinopoulos-georgios-stavropoulos-patricio-munoz-s%C3%A9bastien-carra-peeter-kool-peter-rosengren","https://scholar.google.com/scholar?cites=17190489515485990159&as_sdt=2005&sciodt=0,5&hl=en",283,"2024-04-16 14:13:03","","10.1201/9781003338611-5/iot-solutions-large-open-air-events-francesco-sottile-jacopo-foglietti-claudio-pastrone-maurizio-spirito-antonio-defina-markus-eisenhauer-shreekantha-devasya-arjen-schoneveld-nathalie-frey-hors-pierre-yves-paolo-remagnino-mahdi-maktabdar-oghaz-karim-haddad-charalampos-kouzinopoulos-georgios-stavropoulos-patricio-munoz-s%C3%A9bastien-carra-peeter-kool-peter-rosengren","","",,,,,1,0.50,0,5,2,"… (AI) modules implementing deep learning algorithms have been … The rest of this section presents both the GNSS tracking … A dense crowd with high flow magnetite poses a serious safety …","https://api.taylorfrancis.com/content/chapters/oa-edit/download?identifierName=doi&identifierValue=10.1201/9781003338611-5&type=chapterpdf","https://scholar.google.com/scholar?q=related:D42enSLjkO4J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
10,"L Monti, R Tse, SK Tang, S Mirri, G Delnevo…","Edge-based transfer learning for classroom occupancy detection in a smart campus context",2022,"Sensors","mdpi.com","https://www.mdpi.com/1424-8220/22/10/3692","https://scholar.google.com/scholar?cites=4755495786951225727&as_sdt=2005&sciodt=0,5&hl=en",284,"2024-04-16 14:13:03","HTML","","","",,,,,10,5.00,2,6,2,"… a suite of depth and tracking technologies, which make it … before applying our custom deep learning model. Depending … Multi-source multi-scale counting in extremely dense crowd …","https://www.mdpi.com/1424-8220/22/10/3692","https://scholar.google.com/scholar?q=related:fzEY-Djq_kEJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
0,"Q Chen, T Lei, X Geng, H Liu, Y Gao, W Zhao…","DLMP-Net: A Dynamic Yet Lightweight Multi-pyramid Network for Crowd Density Estimation",2022,"Chinese Conference on …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-18916-6_3","",285,"2024-04-16 14:13:03","","10.1007/978-3-031-18916-6_3","","",,,,,0,0.00,0,7,2,"… Multi-source multi-scale counting in extremely dense crowd images. In: 2013 IEEE … Xception: Deep learning with depthwise separable convolutions. In 2017 IEEE Conference …","","https://scholar.google.com/scholar?q=related:Fjfyh809dZgJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
14,"J Lin, J Li, Z Yang, H Lu, Y Ding, H Cui","Estimating litchi flower number using a multicolumn convolutional neural network based on a density map",2022,"Precision Agriculture","Springer","https://link.springer.com/article/10.1007/s11119-022-09882-7","https://scholar.google.com/scholar?cites=14704524767011535110&as_sdt=2005&sciodt=0,5&hl=en",286,"2024-04-16 14:13:03","","10.1007/s11119-022-09882-7","","",,,,,14,7.00,2,6,2,"To ensure litchi fruit yield and quality, reasonable blooming period management such as flower thinning is required during the early flowering period. A combination of the number of …","","https://scholar.google.com/scholar?q=related:BvmnIF73EMwJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
52,"A Khan, S Aslam, K Aurangzeb, M Alhussein…","Multiscale modeling in smart cities: A survey on applications, current trends, and challenges",2022,"Sustainable cities and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S2210670721007836","https://scholar.google.com/scholar?cites=4549421992276619429&as_sdt=2005&sciodt=0,5&hl=en",287,"2024-04-16 14:13:03","","","","",,,,,52,26.00,10,5,2,"… For example, machine/deep learning models start with collecting appropriate datasets, selecting an appropriate forecasting model based on the performance goals, training the model …","https://www.preprints.org/manuscript/202106.0008/download/final_file","https://scholar.google.com/scholar?q=related:pXD_tjLLIj8J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
9,"L Ciampi, F Carrara, G Amato, C Gennaro","Counting or Localizing? Evaluating Cell Counting and Detection in Microscopy Images.",2022,"VISIGRAPP (4: VISAPP …","scitepress.org","https://www.scitepress.org/PublishedPapers/2022/109230/109230.pdf","https://scholar.google.com/scholar?cites=14916537327080577967&as_sdt=2005&sciodt=0,5&hl=en",288,"2024-04-16 14:13:03","PDF","","","",,,,,9,4.50,2,4,2,"… We define a localization model fθ as a Deep Learning-based algorithm that takes as input an image I and produces as output an associated set of coordinates L = {p1,..., pC | pj ∈ R2} …","https://www.scitepress.org/PublishedPapers/2022/109230/109230.pdf","https://scholar.google.com/scholar?q=related:rxt-86ovAs8J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
11,"D Petti, C Li","Weakly-supervised learning to automatically count cotton flowers from aerial imagery",2022,"Computers and electronics in agriculture","Elsevier","https://www.sciencedirect.com/science/article/pii/S0168169922000515","https://scholar.google.com/scholar?cites=11397295702131546810&as_sdt=2005&sciodt=0,5&hl=en",289,"2024-04-16 14:13:03","","","","",,,,,11,5.50,6,2,2,"… Dense crowd counting convolutional neural networks with minimal data using semi-supervised dual-goal generative adversarial networks. Journal Name: IEEE Conference on …","","https://scholar.google.com/scholar?q=related:uhqjPQ5UK54J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
2,"SS Sohn, M Lee, S Moon, G Qiao, M Usman…","A2X: An end-to-end framework for assessing agent and environment interactions in multimodal human trajectory prediction",2022,"Computers & …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0097849322000826","https://scholar.google.com/scholar?cites=53158185639979680&as_sdt=2005&sciodt=0,5&hl=en",290,"2024-04-16 14:13:03","","","","",,,,,2,1.00,0,6,2,"… However, the dataset is quite noisy due to detection, tracking, and localization error, and the … through bottlenecks of varied width with a dense crowd, which can be unsafe. Though …","https://www.sciencedirect.com/science/article/am/pii/S0097849322000826","https://scholar.google.com/scholar?q=related:oKr5kxbbvAAJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
14,"W Liu, X Liu, Y Hu, J Shi, X Chen, J Zhao, S Wang…","Fall detection for shipboard seafarers based on optimized BlazePose and LSTM",2022,"Sensors","mdpi.com","https://www.mdpi.com/1424-8220/22/14/5449","https://scholar.google.com/scholar?cites=16356461996540025988&as_sdt=2005&sciodt=0,5&hl=en",291,"2024-04-16 14:13:03","HTML","","","",,,,,14,7.00,2,8,2,"… on deep learning algorithms to realize the fall detection of seafarers. Commonly used deep learning … [28], are extremely vulnerable to dense crowd occlusion or human self-occlusion, …","https://www.mdpi.com/1424-8220/22/14/5449","https://scholar.google.com/scholar?q=related:hNzxjYbT_eIJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
3,"J Li, C Hua, J Park, H Ma, V Dax…","Evolvehypergraph: Group-aware dynamic relational reasoning for trajectory prediction",2022,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2208.05470","https://scholar.google.com/scholar?cites=3203815038164587061&as_sdt=2005&sciodt=0,5&hl=en",292,"2024-04-16 14:13:03","","","","",,,,,3,1.50,1,6,2,"… Recent advances in deep learning models have enhanced the capability of capturing not … graph convolutional networks for group-aware dense crowd trajectory forecasting,” in IEEE …","https://arxiv.org/pdf/2208.05470","https://scholar.google.com/scholar?q=related:NdLae808diwJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
0,"H Feng, Z Zhang","Rail Transit Passenger Counter based on TOF",2022,"Journal of Artificial Intelligence Practice","clausiuspress.com","https://www.clausiuspress.com/article/3873.html","",293,"2024-04-16 14:13:03","","","","",,,,,0,0.00,0,2,2,"… The colorful background environment, the dense crowd sheltering each other, and the uneven … There are many kinds of deep learning frameworks. The experiment of this paper is based …","http://www.clausiuspress.com/assets/default/article/2022/07/13/article_1657760638.pdf","https://scholar.google.com/scholar?q=related:WaIc9fYWPPwJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
0,"S Chanda","Domain adaptation for image classification and crowd counting",2022,"","mspace.lib.umanitoba.ca","https://mspace.lib.umanitoba.ca/handle/1993/36951","",294,"2024-04-16 14:13:03","","","","",,,,,0,0.00,0,1,2,"… Second, it is well known that deep learning models have various security … ShanghaiTech Part A [73]: This dataset consists of dense crowd images with a standard split of 300 training …","https://mspace.lib.umanitoba.ca/bitstream/handle/1993/36951/Chanda_Shekhor.pdf?sequence=1","https://scholar.google.com/scholar?q=related:2GkdSqzqBE8J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
4,"J Fang, J Meng, X Liu, Y Li, P Qi, C Wei","Single-target detection of Oncomelania hupensis based on improved YOLOv5s",2022,"Frontiers in Bioengineering …","frontiersin.org","https://www.frontiersin.org/articles/10.3389/fbioe.2022.861079/full","https://scholar.google.com/scholar?cites=2800734137811866674&as_sdt=2005&sciodt=0,5&hl=en",295,"2024-04-16 14:13:03","HTML","10.3389/fbioe.2022.861079","","",,,,,4,2.00,1,6,2,"… hupensis using deep learning technology. They proposed a convolutional neural network with an optimized training strategy of “Data Augmentation + Transfer Learning,” which is …","https://www.frontiersin.org/articles/10.3389/fbioe.2022.861079/full","https://scholar.google.com/scholar?q=related:MhSWAtw03iYJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
16,"AJ Showail","Solving Hajj and Umrah Challenges Using Information and Communication Technology: A Survey",2022,"IEEE Access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9829736/","https://scholar.google.com/scholar?cites=7549084007798733171&as_sdt=2005&sciodt=0,5&hl=en",296,"2024-04-16 14:13:03","","","","",,,,,16,8.00,16,1,2,"… Moreover, researchers tackled the issue of tracking and … in many proposals that target location tracking. Moreover, modeling … Moreover, deep learning and convolutional neural networks …","https://ieeexplore.ieee.org/iel7/6287639/6514899/09829736.pdf","https://scholar.google.com/scholar?q=related:c_lsiOi7w2gJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
12,"Z Bai, G Wu, MJ Barth, Y Liu, EA Sisbot…","A survey and framework of cooperative perception: From heterogeneous singleton to hierarchical cooperation",2022,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2208.10590","https://scholar.google.com/scholar?cites=7238009160956219868&as_sdt=2005&sciodt=0,5&hl=en",297,"2024-04-16 14:13:03","","","","",,,,,12,6.00,2,6,2,"… to track objects reliably from a UAV with limited computational efforts. Cicek and Gören proposed a deep-learning-… multiple camera detection and tracking of people in a dense crowd,” in …","https://arxiv.org/pdf/2208.10590","https://scholar.google.com/scholar?q=related:3JHRt_uScmQJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
