Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Y Xiaoxing","Sound signal analysis in Japanese speech recognition based on deep learning algorithm",2023,"International Journal of System Assurance Engineering …","Springer","https://link.springer.com/article/10.1007/s13198-023-02025-9","",269,"2024-04-16 13:58:37","","10.1007/s13198-023-02025-9","","",,,,,0,0.00,0,1,1,"… technology around various deep learning models. By using deep learning neural networks … Based on this, this paper proposes an enhanced deep learning model of multi-scale neural …","https://www.researchsquare.com/article/rs-2710026/latest.pdf","https://scholar.google.com/scholar?q=related:2ZUdXB3-VywJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"J Calle, I Sagastiberri, M Aramburu, S Cerezo, J Garcıa","Automatic Counting Passenger System using Online Visual Appearance Multi-Object Tracking",,"academia.edu","","https://www.academia.edu/download/107141186/ASTESJ_070514.pdf","",270,"2024-04-16 13:58:37","PDF","","","",,,,,0,0.00,0,5,,"… They behave exceptionally well when dealing with a highly dense crowd. On the contrary, they do not work well with small groups of people, where an error of a single person can mean …","https://www.academia.edu/download/107141186/ASTESJ_070514.pdf","https://scholar.google.com/scholar?q=related:G7tVQTy1-AkJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"M Kanojiya, S Yadav","Smart Human-Count Management System: Cloud-Based System for Customer and Employee Counting",2023,"… Conference on Power Engineering and Intelligent …","Springer","https://link.springer.com/chapter/10.1007/978-981-99-7383-5_34","",271,"2024-04-16 13:58:37","","10.1007/978-981-99-7383-5_34","","",,,,,0,0.00,0,2,1,"… for customer and employee count works efficiently with the sparse and dense crowd also. … Also, it will help to track or reduce theft cases at the shops. With its use, it will surely be …","","https://scholar.google.com/scholar?q=related:EBU1cF_5_30J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
10,"Y Xu, P Cong, Y Yao, R Chen, Y Hou…","Human-centric scene understanding for 3d large-scale scenarios",2023,"Proceedings of the …","openaccess.thecvf.com","http://openaccess.thecvf.com/content/ICCV2023/html/Xu_Human-centric_Scene_Understanding_for_3D_Large-scale_Scenarios_ICCV_2023_paper.html","https://scholar.google.com/scholar?cites=10339644383113380179&as_sdt=2005&sciodt=0,5&hl=en",272,"2024-04-16 13:58:37","","","","",,,,,10,10.00,2,6,1,"… [11] aims at solving dense crowd scenarios. By means of the … HuCenLife contains sequential frames of data with the tracking … Pointnet: Deep learning on point sets for 3d classification …","http://openaccess.thecvf.com/content/ICCV2023/papers/Xu_Human-centric_Scene_Understanding_for_3D_Large-scale_Scenarios_ICCV_2023_paper.pdf","https://scholar.google.com/scholar?q=related:UwFW38jLfY8J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"Y Ding, Y Sun, Z Li","Who is partner: A new perspective on data association of multi-object tracking",2023,"Image and Vision Computing","Elsevier","https://www.sciencedirect.com/science/article/pii/S0262885623001117","",273,"2024-04-16 13:58:37","","","","",,,,,0,0.00,0,3,1,"… Due to this issue, our PUM module failed to track the person in the green box after he was occluded for some frames. In our future work, we plan to explore deep learning methods to …","","https://scholar.google.com/scholar?q=related:YGb4bWyGeUcJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"P Akiva","Complex Scene Understanding with Minimal Supervision",2023,"","search.proquest.com","https://search.proquest.com/openview/02640244e56e293b7774b2729eed8544/1?pq-origsite=gscholar&cbl=18750&diss=y","",274,"2024-04-16 13:58:37","","","","",,,,,0,0.00,0,1,1,"… to track and recognize individuals in crowds. In this work, we explore the challenges affiliated with application of deep learning … Triple-S Network: This work presents a deep learning …","","https://scholar.google.com/scholar?q=related:jcKtXYxEr9sJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"A Mohammed, R Kora","Computer and Information Sciences",2023,"Journal of King Saud University–Computer …","e-tarjome.com","https://e-tarjome.com/storage/panel/fileuploads/2023-05-10/1683728784_e-tarjome-e17413.pdf","",275,"2024-04-16 13:58:37","PDF","","","",,,,,0,0.00,0,2,1,"… of deep learning architectures and their ability to deal with complex problems and the ability to extract features automatically, the main challenge in deep learning is … to deep learning to …","https://e-tarjome.com/storage/panel/fileuploads/2023-05-10/1683728784_e-tarjome-e17413.pdf","https://scholar.google.com/scholar?q=related:yR3fzCVKxucJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"P Yang, C Yang, B Shi, L Ao, S Ma","Research on Mask Detection Method Based on Yolov8",2023,"Proceedings of the 2023 …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3627341.3630411","",276,"2024-04-16 13:58:37","","10.1145/3627341.3630411","","",,,,,0,0.00,0,5,1,"… Yolo[7] and other deep learning algorithms have made a big … in mAP, tracking accuracy, and tracking precision. The Yolo … small target samples under a dense crowd, which will lead to …","","https://scholar.google.com/scholar?q=related:BTMAYliu3KwJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"BN Subudhi, M Kapoor, DK Rout, V Thangaraj…","Passive Visual Underwater Surveillance: A Survey",2023,"","researchsquare.com","https://www.researchsquare.com/article/rs-2585848/latest","",277,"2024-04-16 13:58:37","","","","",,,,,0,0.00,0,5,1,"… the literature devises deep learning architectures to estimate … This scheme performs satisfactorily in the case of dense crowd … Tracking of underwater targets using deep learning is a …","https://www.researchsquare.com/article/rs-2585848/latest.pdf","https://scholar.google.com/scholar?q=related:WLwUQWOu9sIJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
1,"F Karagulian, C Liberto, M Corazza, G Valenti…","Pedestrian flows characterization and estimation with computer vision techniques",2023,"Urban Science","mdpi.com","https://www.mdpi.com/2413-8851/7/2/65","https://scholar.google.com/scholar?cites=11469912415004840736&as_sdt=2005&sciodt=0,5&hl=en",278,"2024-04-16 13:58:37","HTML","","","",,,,,1,1.00,0,5,1,"… This work describes a straightforward implementation of detecting and tracking pedestrian … The fast development of deep-learning techniques observed in recent years has brought …","https://www.mdpi.com/2413-8851/7/2/65","https://scholar.google.com/scholar?q=related:INM0PZJQLZ8J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"J Li, D Chen, Z Li, Y Huang…","ML/DL in Agriculture through Label-Efficient Learning",2023,"2023 ASABE Annual …","elibrary.asabe.org","https://elibrary.asabe.org/abstract.asp?aid=54063","",279,"2024-04-16 13:58:37","","","","",,,,,0,0.00,0,5,1,"… of machine learning (ML) and deep learning (DL) applications in … on developing and applying deep-learning-based label-… Crowdnet: A deep convolutional network for dense crowd …","","https://scholar.google.com/scholar?q=related:s-CjxRjNZ3UJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"AR Gonuguntla, P Snehaja, PSC Prasad…","Enhancing the Performance of Facial Recognition Technology",2023,"2023 4th IEEE …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10353235/","",280,"2024-04-16 13:58:37","","","","",,,,,0,0.00,0,4,1,"… It is one of the best characteristics in the field of target recognition and tracking to … CONCLUSION In conclusion, emotion detection using ResNet-50, a potent deep learning …","","https://scholar.google.com/scholar?q=related:OJtqf-0nCqkJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"LY Xiong, H Deng, H Yi, P Huang, Q Zhou","SFPANet: Separation and fusion pyramid attention network for crowd counting",2023,"Multimedia Tools and …","Springer","https://link.springer.com/article/10.1007/s11042-023-17219-3","",281,"2024-04-16 13:58:37","","10.1007/s11042-023-17219-3","","",,,,,0,0.00,0,5,1,"Crowd counting methods have become increasingly mature. However, the problem of dramatic scale variation still exists. For this reason, we propose an efficient separated and fused …","","https://scholar.google.com/scholar?q=related:3GAgNLj9_zoJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
32,"Y Zheng, AW Harley, B Shen…","Pointodyssey: A large-scale synthetic dataset for long-term point tracking",2023,"Proceedings of the …","openaccess.thecvf.com","http://openaccess.thecvf.com/content/ICCV2023/html/Zheng_PointOdyssey_A_Large-Scale_Synthetic_Dataset_for_Long-Term_Point_Tracking_ICCV_2023_paper.html","https://scholar.google.com/scholar?cites=4051015347484125283&as_sdt=2005&sciodt=0,5&hl=en",282,"2024-04-16 13:58:37","","","","",,,,,32,32.00,8,4,1,"… We argue that long-range point tracking should not be treated as an extension of optical flow, … Tracking pedestrian heads in dense crowd. In CVPR, 2021. 7 [54] Takafumi Taketomi, …","http://openaccess.thecvf.com/content/ICCV2023/papers/Zheng_PointOdyssey_A_Large-Scale_Synthetic_Dataset_for_Long-Term_Point_Tracking_ICCV_2023_paper.pdf","https://scholar.google.com/scholar?q=related:Y2hyzv4YODgJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"X Wang, X Chen, P Jiang, H Lin, X Yuan, M Ji, Y Guo…","The Group Interaction Field for Learning and Explaining Pedestrian Anticipation",2023,"Engineering","Elsevier","https://www.sciencedirect.com/science/article/pii/S209580992300303X","",283,"2024-04-16 13:58:37","HTML","","","",,,,,0,0.00,0,8,1,"Anticipating others’ actions is innate and essential in order for humans to navigate and interact well with others in dense crowds. This ability is urgently required for unmanned systems …","https://www.sciencedirect.com/science/article/pii/S209580992300303X","https://scholar.google.com/scholar?q=related:BLhXYHu15e8J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
1,"Y Zhang, H Zhang, Q Zhao","Counting and Locating Anything: Class-agnostic Few-shot Object Counting and Localization",2023,"2023 IEEE International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10219703/","https://scholar.google.com/scholar?cites=16532756016221265694&as_sdt=2005&sciodt=0,5&hl=en",284,"2024-04-16 13:58:37","","","","",,,,,1,1.00,0,3,1,"… Density maps perform well for dense crowd counting, and how to generate accurate maps is … , detection and counting of cars with deep learning,” in ECCV, 2016. [4] J. Paul Cohen, G. …","https://ieeexplore.ieee.org/iel7/10219544/10219545/10219703.pdf","https://scholar.google.com/scholar?q=related:Hh8SoQAmcOUJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"J Ma, J Yang, J Zhang, F Fu","Online multiple object tracker with enhanced features",2023,"Journal of Electronic Imaging","spiedigitallibrary.org","https://www.spiedigitallibrary.org/journals/journal-of-electronic-imaging/volume-32/issue-1/013030/Online-multiple-object-tracker-with-enhanced-features/10.1117/1.JEI.32.1.013030.short","",285,"2024-04-16 13:58:37","","10.1117/1.JEI.32.1.013030.short","","",,,,,0,0.00,0,4,1,"… In recent years, deep learning-based MOT technology has … and continuous tracking, and conversely, tracking cues can … The MOT20 extracted eight sequences from three dense crowd …","","https://scholar.google.com/scholar?q=related:bK8_cTRzFboJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"S Fiorini","Listening to the City: Artificial Intelligence meets Smart Mobility",2023,"","boa.unimib.it","https://boa.unimib.it/handle/10281/415540","",286,"2024-04-16 13:58:37","","","","",,,,,0,0.00,0,1,1,"… of Deep Learning techniques for solving real-world mobility problems. We propose two Deep Learning … region with dense crowd aggregation and homogeneous characteristics [112]. …","https://boa.unimib.it/bitstream/10281/415540/2/phd_unimib_778379.pdf","https://scholar.google.com/scholar?q=related:PD7i2oLTu_0J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"G Wu, H Wang, Y Liu, Y He","GraphSTGAN: Situation understanding network of slow-fast high maneuvering targets for maritime monitor services of IoT data",2023,"Digital Communications and Networks","Elsevier","https://www.sciencedirect.com/science/article/pii/S2352864823000469","",287,"2024-04-16 13:58:37","HTML","","","",,,,,0,0.00,0,4,1,"… Track breakages are common during tracking due to target … Track breakages could cause tracking algorithms to … , this paper proposed a deep learning model of GraphSTGAN based on …","https://www.sciencedirect.com/science/article/pii/S2352864823000469","https://scholar.google.com/scholar?q=related:LtHNILdgDr4J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"S Ba, F Zhou","Third International Conference on Machine Learning and Computer Application (ICMLCA 2022)",2023,"Conference on Machine Learning and …","spiedigitallibrary.org","https://www.spiedigitallibrary.org/proceedings/Download?urlId=10.1117%2F12.2682827","",288,"2024-04-16 13:58:37","","10.1117/12.2682827","","",,,,,0,0.00,0,2,1,"… A review of remote sensing image road extraction research based on deep learning [12636-63] … Research on dense crowd counting method combining attention and hybrid dilated …","https://www.spiedigitallibrary.org/conference-proceedings-of-spie/12636/1263601/Front-Matter-Volume-12636/10.1117/12.2682827.pdf","https://scholar.google.com/scholar?q=related:hGtV49YiEtwJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
2,"H Chen, Y Liu, C Hu, X Zhang","Vulnerable road user trajectory prediction for autonomous driving using a data-driven integrated approach",2023,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10077199/","https://scholar.google.com/scholar?cites=11164021872675939500&as_sdt=2005&sciodt=0,5&hl=en",289,"2024-04-16 13:58:37","","","","",,,,,2,2.00,1,4,1,"… The methods of physics, classic machine learning, deep learning and … ] provided a review on tracking and trajectory prediction … accurate trajectories for a dense crowd in evacuation and …","https://ieeexplore.ieee.org/iel7/6979/10175858/10077199.pdf","https://scholar.google.com/scholar?q=related:rGSKYb6S7poJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"M Tayyab","Efficient Convolutional Neural Networks for Image Classification and Regression",2023,"","stars.library.ucf.edu","https://stars.library.ucf.edu/etd2020/1748/","",290,"2024-04-16 13:58:37","","","","",,,,,0,0.00,0,1,1,"Neural networks have been a topic of research since 1970s and the Convolutional Neural Networks (CNNs) were first shown to work well for hand written digits recognition in 1998. …","https://stars.library.ucf.edu/cgi/viewcontent.cgi?article=2747&context=etd2020","https://scholar.google.com/scholar?q=related:XuMEjzl4PAwJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"GAO Jie, Z Xinxin, YU Jian, XU Tianyi, PAN Li, Y Jun…","Object Detection and Counting Method Based on Density Graph Regression",,"… of Frontiers of Computer Science & …","","","",291,"2024-04-16 13:58:37","CITATION","","","",,,,,0,0.00,0,7,,"","","https://scholar.google.com/scholar?q=related:7DgDsBh9W20J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
4,"L Liao, J Xiao, Y Yang, X Ma, Z Wang…","High temporal frequency vehicle counting from low-resolution satellite images",2023,"ISPRS Journal of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0924271623000473","https://scholar.google.com/scholar?cites=10281891729651804756&as_sdt=2005&sciodt=0,5&hl=en",292,"2024-04-16 13:58:37","","","","",,,,,4,4.00,1,6,1,"… To track the daily changes in vehicle counts, we collected consecutive images of the same location on different dates, and those heavily covered by clouds are manually ignored. The …","","https://scholar.google.com/scholar?q=related:VCrsZA2esI4J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
9,"TV Nguyen, NP Nguyen, C Kim, NN Dao","Intelligent aerial video streaming: Achievements and challenges",2023,"Journal of Network and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1084804522002053","https://scholar.google.com/scholar?cites=16767339743815617362&as_sdt=2005&sciodt=0,5&hl=en",293,"2024-04-16 13:58:37","","","","",,,,,9,9.00,2,4,1,"… Motion detection and tracking UAV Partially aerial This work … tracking UAV Partially aerial ✓ This work surveyed existing deep learning (DL) solutions on aerial object tracking …","","https://scholar.google.com/scholar?q=related:Uktr6qiOsegJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
2,"Z Song, X Wang, Y Gao, J Son…","A hybrid deep generative network for pore morphology prediction in metal additive manufacturing",2023,"Journal of …","asmedigitalcollection.asme.org","https://asmedigitalcollection.asme.org/manufacturingscience/article-abstract/145/7/071005/1159789","https://scholar.google.com/scholar?cites=9473330140624718907&as_sdt=2005&sciodt=0,5&hl=en",294,"2024-04-16 13:58:37","","","","",,,,,2,2.00,0,5,1,"… In this study, we use the deep learning (DL) techniques to comprehensively investigate the … [8] studied Ti-6Al-4V single-track deposits fabricated under different combinations of laser …","http://www2.coe.pku.edu.cn/faculty/wujianguo/paper/hybrid%20deep%20generative%20network.pdf","https://scholar.google.com/scholar?q=related:OwzwL5IHeIMJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"Ø Strand","Capturing and Classifying Complexity for Pedestrian Environments",2023,"","duo.uio.no","https://www.duo.uio.no/handle/10852/103949","",295,"2024-04-16 13:58:37","","","","",,,,,0,0.00,0,1,1,"… around image classification using deep learning, as the end … on machine learning and deep learning is covered. Then … This means that paying attention to a large and dense crowd …","https://www.duo.uio.no/bitstream/handle/10852/103949/1/orjanstr_masteroppgave.pdf","https://scholar.google.com/scholar?q=related:TeaiDqHMR7AJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"A Biswas, VB Semwal, D Singh","Artificial Intelligence for Societal Issues",2023,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=9urXEAAAQBAJ&oi=fnd&pg=PR5&dq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&ots=Zbf-8WJC5d&sig=aDwZoDF4WW02bPGyCe7ICL6u6KA","",296,"2024-04-16 13:58:37","BOOK","","","",,,,,0,0.00,0,3,1,"… 3 illustrates a deep learningbased system for estimating … using image processing and deep learning. Chapters 6 and 7 … through speech analysis using deep learning. Chapter 10 …","","https://scholar.google.com/scholar?q=related:KxKcQem_jTQJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"C Liu, Z Liu, Y Chai","Review of virtual simulation of crowd motion for urban emergency management",2023,"Transportation research record","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/03611981221141429","",297,"2024-04-16 13:58:37","","10.1177/03611981221141429","","",,,,,0,0.00,0,3,1,"… According to the characteristics of dense crowd evacuation in emergencies, it is necessary to establish the emotional infection algorithm of the crowd. Considering an individual’s social …","","https://scholar.google.com/scholar?q=related:_LmJbodyFMUJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"JC Musale, AK Singh, S Shirke…","Tri Bird Technique for Effective Face Recognition Using Deep Convolutional Neural Network",2023,"Proceedings of the Fourth …","books.google.com","https://books.google.com/books?hl=en&lr=&id=_JrqEAAAQBAJ&oi=fnd&pg=PA334&dq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&ots=E_SdQLN2tg&sig=GeSLlIq1D_lEdnc9jrbxYfnu6DY","",298,"2024-04-16 13:58:37","","","","",,,,,0,0.00,0,4,1,"… In this study, face recognition based on deep learning models … -efficiency face detection and tracking method for numerous … detection algorithm in the dense crowd based on federated …","https://www.atlantis-press.com/article/125995758.pdf","https://scholar.google.com/scholar?q=related:MT-D_fkGPAQJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
1,"J Xiao, G Ji","Divide and Conquer in Video Anomaly Detection: A Comprehensive Review and New Approach",2023,"2023 China Automation Congress (CAC)","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10451821/","https://scholar.google.com/scholar?cites=2729942734999896926&as_sdt=2005&sciodt=0,5&hl=en",299,"2024-04-16 13:58:37","","","","",,,,,1,1.00,1,2,1,"… In the Ped2 and Avenue datasets, the dense crowd scenarios and substantial occlusions hinder the successful detection and tracking of human skeletons. On the UBnormal dataset, the …","https://ieeexplore.ieee.org/iel7/10450150/10449968/10451821.pdf","https://scholar.google.com/scholar?q=related:XsPTIHS04iUJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"JA Charlton","Constraint-based simulation of virtual crowds",2023,"","etheses.whiterose.ac.uk","https://etheses.whiterose.ac.uk/33512/","",300,"2024-04-16 13:58:37","","","","",,,,,0,0.00,0,1,1,"… with camera tracking to obtain more accurate tracking of people in … Supervised deep learning is categorised by the training of … the speed the group can move within the dense crowd. …","https://etheses.whiterose.ac.uk/33512/1/_John_Charlton____Thesis.pdf","https://scholar.google.com/scholar?q=related:BOl8Bu0uI4UJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
1,"Y Jiang, X Zheng, C Feng","Toward Multi-area Contactless Museum Visitor Counting with Commodity WiFi",2023,"ACM Journal on Computing and Cultural …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3530694","https://scholar.google.com/scholar?cites=2253271058170224413&as_sdt=2005&sciodt=0,5&hl=en",301,"2024-04-16 13:58:37","","10.1145/3530694","","",,,,,1,1.00,0,3,1,"… Crossing head-count/direction/visitor-type detecting: We use the deep-learning method to enhance … Deep learning algorithms are used to track the delicate head-count-related variables, …","https://scholar.archive.org/work/oi2xuoaisjc5hfzoaovyl2ctqy/access/wayback/https://dl.acm.org/doi/pdf/10.1145/3530694","https://scholar.google.com/scholar?q=related:HZ_nzBY6RR8J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
1,"L Shan, Q Xiong, K Li, Y Chen…","The Improved Pedestrian Target Detection and Re-recognition Algorithm",2023,"… Conference on Cyber …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10303867/","https://scholar.google.com/scholar?cites=9490733167634994857&as_sdt=2005&sciodt=0,5&hl=en",302,"2024-04-16 13:58:37","","","","",,,,,1,1.00,0,5,1,"… parks, this paper applies the deep learning technology to modify the pedestrian detect and re-… In the dense crowd, the occlusion of pedestrians easily leads to the omission of pedestrian …","https://ieeexplore.ieee.org/iel7/10303765/10303774/10303867.pdf","https://scholar.google.com/scholar?q=related:qdbmKojbtYMJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"B FRANCESCA, A WANG, D ZHAO, P TRAUTMAN…","Core Challenges of Social Robot Navigation: A Survey",2023,"","researchgate.net","https://www.researchgate.net/profile/Christoforos-Mavrogiannis/publication/368619448_Core_Challenges_of_Social_Robot_Navigation_A_Survey/links/64ff60bbf8931a4e29b5a29d/Core-Challenges-of-Social-Robot-Navigation-A-Survey.pdf","",303,"2024-04-16 13:58:37","PDF","","","",,,,,0,0.00,0,5,1,"… 261]; forecasting techniques from the motion tracking … of a robot to move through a dense crowd unless the robot accounts for … Recent work has also used deep learning-based models to …","https://www.researchgate.net/profile/Christoforos-Mavrogiannis/publication/368619448_Core_Challenges_of_Social_Robot_Navigation_A_Survey/links/64ff60bbf8931a4e29b5a29d/Core-Challenges-of-Social-Robot-Navigation-A-Survey.pdf","https://scholar.google.com/scholar?q=related:B3zGbQC8tRMJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
1,"PD Soomro, X Fu, M Aslam, DE Mfungo, A Ali","Deep Q Network Based on a Fractional Political–Smart Flower Optimization Algorithm for Real-World Object Recognition in Federated Learning",2023,"Applied Sciences","mdpi.com","https://www.mdpi.com/2076-3417/13/24/13286","https://scholar.google.com/scholar?cites=16965092449708758692&as_sdt=2005&sciodt=0,5&hl=en",304,"2024-04-16 13:58:37","HTML","","","",,,,,1,1.00,0,5,1,"… With the recent advancements in deep learning (DL), object-detection algorithms have been … This internal mechanism purely depends upon solar tracking during the daytime and the …","https://www.mdpi.com/2076-3417/13/24/13286","https://scholar.google.com/scholar?q=related:pFaNtrIdcOsJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"C Zhou, G Yang, L Sun, S Wang, W Song…","Counting, locating, and sizing of shrimp larvae based on density map regression",2023,"Aquaculture …","Springer","https://link.springer.com/article/10.1007/s10499-023-01316-z","",305,"2024-04-16 13:58:37","","10.1007/s10499-023-01316-z","","",,,,,0,0.00,0,6,1,"… organisms is required, eg, to assist the path tracking and behavior recognition research. … location could be used to further study the path tracking and behavior recognition. The KNN and …","","https://scholar.google.com/scholar?q=related:aB0J8eP1xJYJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
