Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
88,"D Cazzato, C Cimarelli, JL Sanchez-Lopez, H Voos…","A survey of computer vision methods for 2d object detection from unmanned aerial vehicles",2020,"Journal of …","mdpi.com","https://www.mdpi.com/2313-433x/6/8/78","https://scholar.google.com/scholar?cites=16778033428948688649&as_sdt=2005&sciodt=0,5&hl=en",204,"2024-04-16 16:02:09","HTML","","","",,,,,88,22.00,18,5,4,"… This research field is not new [99], but recent advancements in deep learning have brought unseen … Differently from deep learning-based control approaches that focus on reinforcement …","https://www.mdpi.com/2313-433x/6/8/78","https://scholar.google.com/scholar?q=related:CZ8dgoKM1-gJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
131,"T Mittal, P Guhan, U Bhattacharya…","Emoticon: Context-aware multimodal emotion recognition using frege's principle",2020,"Proceedings of the …","openaccess.thecvf.com","http://openaccess.thecvf.com/content_CVPR_2020/html/Mittal_EmotiCon_Context-Aware_Multimodal_Emotion_Recognition_Using_Freges_Principle_CVPR_2020_paper.html","https://scholar.google.com/scholar?cites=14880529045030984697&as_sdt=2005&sciodt=0,5&hl=en",205,"2024-04-16 16:02:09","","","","",,,,,131,32.75,33,4,4,"… of people walking in dense crowd settings. The videos have … are based on deep-learning network architectures. Kosti et al… [11], which is a pedestrian tracking method to compute the …","https://openaccess.thecvf.com/content_CVPR_2020/papers/Mittal_EmotiCon_Context-Aware_Multimodal_Emotion_Recognition_Using_Freges_Principle_CVPR_2020_paper.pdf","https://scholar.google.com/scholar?q=related:-Vv0dlNCgs4J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
1,"F Berton","Immersive virtual crowds: evaluation of pedestrian behaviours in virtual reality",2020,"","theses.hal.science","https://theses.hal.science/tel-03191622/","https://scholar.google.com/scholar?cites=8014829979363402313&as_sdt=2005&sciodt=0,5&hl=en",206,"2024-04-16 16:02:09","","","","",,,,,1,0.25,1,1,4,"… to move through the dense crowd. These results suggest … that can be used as a database for deep learning algorithms. … single tracking camera (ie, with an extremely limited tracking …","https://theses.hal.science/tel-03191622/file/BERTON_Florian.pdf","https://scholar.google.com/scholar?q=related:SWIb32ZlOm8J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
1,"P Nie, C Fan, L Zou, L Chen, X Li","Crowd Counting Guided by Attention Network",2020,"Information","mdpi.com","https://www.mdpi.com/2078-2489/11/12/567","https://scholar.google.com/scholar?cites=3019511146280734614&as_sdt=2005&sciodt=0,5&hl=en",207,"2024-04-16 16:02:09","HTML","","","",,,,,1,0.25,0,5,4,"… To apply deep learning for such a situation, a sufficiently large training dataset is required. … Multi-source multi-scale counting in extremely dense crowd images. In Proceedings of the …","https://www.mdpi.com/2078-2489/11/12/567","https://scholar.google.com/scholar?q=related:lk9ltWN15ykJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
1,"Y Chen, L Huang, C Gao, N Liu","Scale-aware progressive optimization network",2020,"Proceedings of the 28th ACM …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3394171.3413698","https://scholar.google.com/scholar?cites=6387545454633655163&as_sdt=2005&sciodt=0,5&hl=en",208,"2024-04-16 16:02:09","","10.1145/3394171.3413698","","",,,,,1,0.25,0,4,4,"… Crowdnet: A deep convolutional network for dense crowd counting. In Proceed- … Detection and tracking of multiple, partially occluded humans by bayesian combination of edgelet based …","","https://scholar.google.com/scholar?q=related:e5sZkr8epVgJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
2,"R Zhao, Y Wang, L Qiong, M Li, D Dong…","Crowd Density Prediction Model Based on Image Processing and Support Vector Regression",2020,"Proceedings of the 2020 …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3398329.3398343","https://scholar.google.com/scholar?cites=16962289391991550828&as_sdt=2005&sciodt=0,5&hl=en",209,"2024-04-16 16:02:09","","10.1145/3398329.3398343","","",,,,,2,0.50,0,6,4,"… With the development of deep learning technology and the improvement of GPU (Graphics … Crowdnet: A deep convolutional network for dense crowd counting[C]. Proceedings of the …","","https://scholar.google.com/scholar?q=related:bHMI-1QoZusJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
20,"F He, Y Xiang, X Zhao, H Wang","Informative scene decomposition for crowd analysis, comparison and simulation guidance",2020,"ACM Transactions on Graphics (TOG)","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3386569.3392407","https://scholar.google.com/scholar?cites=13997666219020203703&as_sdt=2005&sciodt=0,5&hl=en",210,"2024-04-16 16:02:09","","10.1145/3386569.3392407","","",,,,,20,5.00,5,4,4,"… Recently, deep learning has been used for crowd analysis in trajectory prediction [Xu et al. 2018], … it removes noises caused by frequent turns and tracking errors. 3. it eliminates the …","https://arxiv.org/pdf/2004.14107","https://scholar.google.com/scholar?q=related:tzYvbUOzQcIJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
9,"W Kong, H Li, X Zhang, G Zhao","A multi-context representation approach with multi-task learning for object counting",2020,"Knowledge-Based Systems","Elsevier","https://www.sciencedirect.com/science/article/pii/S0950705120302616","https://scholar.google.com/scholar?cites=8160444982333576968&as_sdt=2005&sciodt=0,5&hl=en",211,"2024-04-16 16:02:09","","","","",,,,,9,2.25,2,4,4,"Object counting is a fundamental while challenging computer vision task, as it requires the object appearance information as well as semantic understanding of the object. In this paper, …","","https://scholar.google.com/scholar?q=related:CJccvXm5P3EJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
9,"P Skrabanek, P Dolezel, Z Nemec…","Person detection for an orthogonally placed monocular camera",2020,"Journal of advanced …","hindawi.com","https://www.hindawi.com/journals/jat/2020/8843113/","https://scholar.google.com/scholar?cites=1502075691804286149&as_sdt=2005&sciodt=0,5&hl=en",212,"2024-04-16 16:02:09","HTML","","","",,,,,9,2.25,2,4,4,"… tracking, where all persons detected within the first step are matched with existing tracking … e counting of heads is typically used by counting of persons in dense crowd images [20, 21]. …","https://www.hindawi.com/journals/jat/2020/8843113/","https://scholar.google.com/scholar?q=related:xVy-I-Jx2BQJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
3,"X Tianmin, L Xiaochun, Z Xingwen…","Design of people flow monitoring system in public place based on md-mcnn",2020,"Journal of Physics …","iopscience.iop.org","https://iopscience.iop.org/article/10.1088/1742-6596/1606/1/012012/meta","https://scholar.google.com/scholar?cites=3085538377509830004&as_sdt=2005&sciodt=0,5&hl=en",213,"2024-04-16 16:02:09","","10.1088/1742-6596/1606/1/012012","","",,,,,3,0.75,1,4,4,"… Test the statistical effect of the system on the sparse crowd image and dense crowd image … (2018) Convolutional neutral network tracking algorithm accelerated by Gaussi-an kernel …","https://iopscience.iop.org/article/10.1088/1742-6596/1606/1/012012/pdf","https://scholar.google.com/scholar?q=related:dP1OdM4I0ioJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
0,"A Sharma, S Tayal, KS Pannu, D Jindal…","Comparison of Various Scale Invariant Crowd Count Analysis Methods",2020,"Procedia Computer …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1877050920315179","",214,"2024-04-16 16:02:09","","","","",,,,,0,0.00,0,5,4,"A comparison of various scale invariant crowd count analysis methods is conducted. The methods are chosen such that they have the ability to accurately predict crowd count from an …","https://www.sciencedirect.com/science/article/pii/S1877050920315179/pdf?md5=7625fd7b65d68a53577f51d6c943fb14&pid=1-s2.0-S1877050920315179-main.pdf","https://scholar.google.com/scholar?q=related:XFxT4emikg0J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
29,"VN Mandhala, D Bhattacharyya, B Vamsi…","Object detection using machine learning for visually impaired people",2020,"International Journal of …","academia.edu","https://www.academia.edu/download/101505783/3009_pdf.pdf","https://scholar.google.com/scholar?cites=3856569401611765572&as_sdt=2005&sciodt=0,5&hl=en",215,"2024-04-16 16:02:09","PDF","","","",,,,,29,7.25,7,4,4,"… In categorizing the objects’ accuracy, machines use deep learning models17 and digital images … Object tracking and object behavior recognition system in high dense crowd videos for …","https://www.academia.edu/download/101505783/3009_pdf.pdf","https://scholar.google.com/scholar?q=related:RMe1EnBJhTUJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
0,"X Wei, C Wang, H Zhang, S Liu, Y Lu","Non-pre-trained Mine Pedestrian Detection Based on Automatic Generation of Anchor Box",2020,"… 13–15, 2020, Proceedings, Part II …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-59019-2_14","",216,"2024-04-16 16:02:09","","10.1007/978-3-030-59019-2_14","","",,,,,0,0.00,0,5,4,"… The experiment was based on the 64-bit operating system Ubuntu 16.04; The deep learning … It includes different images such as dim, bright, blurred, dense crowd and hyperopia scenes…","","https://scholar.google.com/scholar?q=related:dD91OiHahWkJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
4,"M Villamizar, A Martínez-González, O Canévet…","WatchNet++: Efficient and accurate depth-based network for detecting people attacks and intrusion",2020,"Machine Vision and …","Springer","https://link.springer.com/article/10.1007/s00138-020-01089-y","https://scholar.google.com/scholar?cites=4498778700952678329&as_sdt=2005&sciodt=0,5&hl=en",217,"2024-04-16 16:02:09","","10.1007/s00138-020-01089-y","","",,,,,4,1.00,1,4,4,"… detection approach based on deep learning to detect people attacks … people in every image and track them during the video … : A deep convolutional network for dense crowd counting. In: …","","https://scholar.google.com/scholar?q=related:ua9gmWTfbj4J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
6,"J He, X Wu, J Yang, W Hu","CPSPNet: Crowd counting via semantic segmentation framework",2020,"2020 IEEE 32nd international …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9288195/","https://scholar.google.com/scholar?cites=1936458555634516214&as_sdt=2005&sciodt=0,5&hl=en",218,"2024-04-16 16:02:09","","","","",,,,,6,1.50,2,4,4,"… Crowd counting is an important basic task for various applications such as pedestrian tracking, public security alarm, crowd monitoring, and scene understanding. Computer vision has …","https://ieeexplore.ieee.org/iel7/9288160/9288161/09288195.pdf","https://scholar.google.com/scholar?q=related:9oDc6suu3xoJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
0,"S Breuers","Multi-object tracking and person analysis from mobile robot platforms",2020,"","publications.rwth-aachen.de","https://publications.rwth-aachen.de/record/785692/files/785692.pdf","",219,"2024-04-16 16:02:09","PDF","","","",,,,,0,0.00,0,1,4,"… Finally, we also explore a new multi-object tracking approach building on top of this … • With the rising success of deep learning methods, we investigate the potential of a novel tracking …","https://publications.rwth-aachen.de/record/785692/files/785692.pdf","https://scholar.google.com/scholar?q=related:B3Ozqcp3Zn4J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
30,"S Tang, M Golparvar-Fard, M Naphade…","Video-based motion trajectory forecasting method for proactive construction safety monitoring systems",2020,"Journal of Computing …","ascelibrary.org","https://ascelibrary.org/doi/full/10.1061/(ASCE)CP.1943-5487.0000923","https://scholar.google.com/scholar?cites=16256833246737400553&as_sdt=2005&sciodt=0,5&hl=en",220,"2024-04-16 16:02:09","","10.1061/(ASCE)CP.1943-5487.0000923","","",,,,,30,7.50,8,4,4,"… , tracking trajectories of workers and equipment) from videos obtained through deep learning … models are designed to predict short-term dense crowd motion trajectories, and the errors …","","https://scholar.google.com/scholar?q=related:6QKLnLTfm-EJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
4,"B Qiu","Application analysis of face recognition technology in video investigation",2020,"Journal of Physics: Conference Series","iopscience.iop.org","https://iopscience.iop.org/article/10.1088/1742-6596/1651/1/012132/meta","https://scholar.google.com/scholar?cites=16622924192031553191&as_sdt=2005&sciodt=0,5&hl=en",221,"2024-04-16 16:02:09","","10.1088/1742-6596/1651/1/012132","","",,,,,4,1.00,4,1,4,"… according to the optimized deep learning algorithm, which can … The police subsequently conducted video tracking of the … accurately locate suspects in a dense crowd, speeding up the …","https://iopscience.iop.org/article/10.1088/1742-6596/1651/1/012132/pdf","https://scholar.google.com/scholar?q=related:p7ZJCnt9sOYJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
1,"X Wu, W Zhao, S Yuan","Skeleton-based pedestrian abnormal behavior detection with spatio-temporal model in public places",2020,"Journal of Physics: Conference Series","iopscience.iop.org","https://iopscience.iop.org/article/10.1088/1742-6596/1518/1/012018/meta","https://scholar.google.com/scholar?cites=8911031156695001079&as_sdt=2005&sciodt=0,5&hl=en",222,"2024-04-16 16:02:09","","10.1088/1742-6596/1518/1/012018","","",,,,,1,0.25,0,3,4,"… Recently, deep learning is now very popular and has been … pedestrian detection and tracking algorithms upstream, … of spatiotemporal features can use deep learning methods. The …","https://iopscience.iop.org/article/10.1088/1742-6596/1518/1/012018/pdf","https://scholar.google.com/scholar?q=related:92c-1Z9XqnsJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
31,"A Alam, I Ullah, YK Lee","Video big data analytics in the cloud: A reference architecture, survey, opportunities, and open research issues",2020,"IEEE Access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9169636/","https://scholar.google.com/scholar?cites=297543766267355792&as_sdt=2005&sciodt=0,5&hl=en",223,"2024-04-16 16:02:09","","","","",,,,,31,7.75,10,3,4,"… video analytics and deep learning techniques and tools on … object tracking in videos into point tracking, kernel tracking, … The failure to obtain a full trajectory in dense crowd leads to …","https://ieeexplore.ieee.org/iel7/6287639/8948470/09169636.pdf","https://scholar.google.com/scholar?q=related:kGJ_nXoWIQQJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
0,"MK Krishna Reddy","Scene adaptive crowd counting",2020,"","mspace.lib.umanitoba.ca","https://mspace.lib.umanitoba.ca/handle/1993/34677","",224,"2024-04-16 16:02:09","","","","",,,,,0,0.00,0,1,4,"… In this thesis, we have presented effective deep learning approaches for scenespecific adaptation for crowd counting. More specifically, we have proposed two adaptation methods to …","https://mspace.lib.umanitoba.ca/bitstream/handle/1993/34677/KrishnaReddy_MaheshKumar.pdf","https://scholar.google.com/scholar?q=related:BrA44F8D6pQJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
4,"AA Sekh, DP Dogra, H Choi, S Chae, IJ Kim","Person re-identification in videos by analyzing spatio-temporal tubes",2020,"Multimedia Tools and …","Springer","https://link.springer.com/article/10.1007/s11042-020-09096-x","https://scholar.google.com/scholar?cites=12092275352303351056&as_sdt=2005&sciodt=0,5&hl=en",225,"2024-04-16 16:02:09","HTML","10.1007/s11042-020-09096-x","","",,,,,4,1.00,1,5,4,"… In this paper, we detect and track humans and construct … using deep learning. In this area of research, Zhao et al. [32]. … human movements with moderately dense crowd (with more than …","https://link.springer.com/article/10.1007/s11042-020-09096-x","https://scholar.google.com/scholar?q=related:ELVAhF1k0KcJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
4,"G Csönde, Y Sekimoto, T Kashiyama","Crowd counting with semantic scene segmentation in helicopter footage",2020,"Sensors","mdpi.com","https://www.mdpi.com/1424-8220/20/17/4855","https://scholar.google.com/scholar?cites=16500328297080770920&as_sdt=2005&sciodt=0,5&hl=en",226,"2024-04-16 16:02:09","HTML","","","",,,,,4,1.00,1,3,4,"… –Action, use unique ID-based annotation, so that it can also be considered for tracking. … Marsden, M.; McGuinness, K.; Little, S.; O’Connor, NE ResnetCrowd: A residual deep learning …","https://www.mdpi.com/1424-8220/20/17/4855","https://scholar.google.com/scholar?q=related:aFHT6Cnx_OQJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
7,"P Wen, M Tong, Z Deng, Q Qin, R Lan","Improved helmet wearing detection method based on YOLOv3",2020,"International Conference on …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-57884-8_59","https://scholar.google.com/scholar?cites=1124618864606312419&as_sdt=2005&sciodt=0,5&hl=en",227,"2024-04-16 16:02:09","","10.1007/978-3-030-57884-8_59","","",,,,,7,1.75,1,5,4,"… With the development of deep learning, convolutional neural … upper right corner, the dense crowd scene in the lower left … The loss of the verification set is taken as the tracking target. If …","","https://scholar.google.com/scholar?q=related:4_ePHOZymw8J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
1,"TW Ayalew","Unsupervised domain adaptation for object counting",2020,"","harvest.usask.ca","https://harvest.usask.ca/bitstream/10388/13235/1/AYALEW-THESIS-2020.pdf","https://scholar.google.com/scholar?cites=3053834065281168145&as_sdt=2005&sciodt=0,5&hl=en",228,"2024-04-16 16:02:09","PDF","","","",,,,,1,0.25,1,1,4,"… Functions are designed to help deep learning models learn complex non-linear relations from datasets. In the absence of these functions, deep learning models can only learn some …","https://harvest.usask.ca/bitstream/10388/13235/1/AYALEW-THESIS-2020.pdf","https://scholar.google.com/scholar?q=related:ETMSCOdlYSoJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
3,"N Sokhandan, P Kamousi, A Posada, E Alese…","A few-shot sequential approach for object counting",2020,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2007.01899","https://scholar.google.com/scholar?cites=7320288838034417251&as_sdt=2005&sciodt=0,5&hl=en",229,"2024-04-16 16:02:09","","","","",,,,,3,0.75,1,5,4,"… and retail inventory tracking. Several methods focus on … While deep learning techniques have revolutionized the field … : A deep convolutional network for dense crowd counting. In: …","https://arxiv.org/pdf/2007.01899","https://scholar.google.com/scholar?q=related:Y2ZM5OnjlmUJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
32,"X Chang, Z Ma, X Wei, X Hong, Y Gong","Transductive semi-supervised metric learning for person re-identification",2020,"Pattern Recognition","Elsevier","https://www.sciencedirect.com/science/article/pii/S0031320320303721","https://scholar.google.com/scholar?cites=16209740951028157092&as_sdt=2005&sciodt=0,5&hl=en",230,"2024-04-16 16:02:09","","","","",,,,,32,8.00,6,5,4,"Semi-supervised learning is important and has become more widespread because obtaining labeled data is expensive and labor-intensive. In this paper, we focus on the challenging …","","https://scholar.google.com/scholar?q=related:pMoiF4OR9OAJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
256,"J Laufs, H Borrion, B Bradford","Security and the smart city: A systematic review",2020,"Sustainable cities and society","Elsevier","https://www.sciencedirect.com/science/article/pii/S221067072030010X","https://scholar.google.com/scholar?cites=7962066827234893992&as_sdt=2005&sciodt=0,5&hl=en",231,"2024-04-16 16:02:09","","","","",,,,,256,64.00,85,3,4,"The implementation of smart technology in cities is often hailed as the solution to many urban challenges such as transportation, waste management, and environmental protection. …","https://discovery.ucl.ac.uk/id/eprint/10090171/1/Revised%20Manustcript%20-%20Systmatic%20Review.pdf","https://scholar.google.com/scholar?q=related:qOBBM5jxfm4J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
21,"Y Jia, Y Guo, R Song, G Wang, S Chen…","ResNet-based counting algorithm for moving targets in through-the-wall radar",2020,"… and Remote Sensing …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9090837/","https://scholar.google.com/scholar?cites=2137372971350993231&as_sdt=2005&sciodt=0,5&hl=en",232,"2024-04-16 16:02:09","","","","",,,,,21,5.25,4,6,4,"… A multitarget tracking algorithm was proposed by using a … CNN is one of the most successful deep learning algorithms … Li, “Dense crowd counting from still images with convolutional …","https://ieeexplore.ieee.org/iel7/8859/9438971/09090837.pdf","https://scholar.google.com/scholar?q=related:T6nlpWR5qR0J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
82,"Y He, X Wei, X Hong, W Shi…","Multi-target multi-camera tracking by tracklet-to-target assignment",2020,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9042858/","https://scholar.google.com/scholar?cites=17046215588891031778&as_sdt=2005&sciodt=0,5&hl=en",233,"2024-04-16 16:02:09","","","","",,,,,82,20.50,16,5,4,"… camera detection and tracking of people in a dense crowd,” in Proc. IEEE Conf. Comput. … recognition, specifically in the areas of deep learning, image classification, and image retrieval. …","https://ieeexplore.ieee.org/iel7/83/8835130/09042858.pdf","https://scholar.google.com/scholar?q=related:4niTbMNSkOwJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
1,"A Fuchsberger","Achieving Realism in Synthetic Crowds Using Real Crowds",2020,"","search.proquest.com","https://search.proquest.com/openview/54bd9c108eb741c6091f81b09d622c30/1?pq-origsite=gscholar&cbl=18750&diss=y","https://scholar.google.com/scholar?cites=8321440340250266527&as_sdt=2005&sciodt=0,5&hl=en",234,"2024-04-16 16:02:09","BOOK","","","",,,,,1,0.25,1,1,4,"… Following recent publications, deep-learning methods for … Video results in deep-learning techniques typically feature … South-Europeans may create a dense crowd instead. If all actors in …","","https://scholar.google.com/scholar?q=related:nws5jOaxe3MJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
3,"SH Kiss, KY To, C Yoo, R Fitch…","Minimally invasive social navigation",2020,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2005.03840","https://scholar.google.com/scholar?cites=4985906377714427993&as_sdt=2005&sciodt=0,5&hl=en",235,"2024-04-16 16:02:09","","","","",,,,,3,0.75,1,5,4,"… Figure 1a shows our algorithm avoiding the dense crowd, as it is more invasive to wade through the crowd than it is to move around it through less dense regions. In the less …","https://arxiv.org/pdf/2005.03840","https://scholar.google.com/scholar?q=related:WegFH29_MUUJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
115,"J Cao, Q Chen, J Guo, R Shi","Attention-guided context feature pyramid network for object detection",2020,"arXiv preprint arXiv:2005.11475","arxiv.org","https://arxiv.org/abs/2005.11475","https://scholar.google.com/scholar?cites=13165236654561827711&as_sdt=2005&sciodt=0,5&hl=en",236,"2024-04-16 16:02:09","","","","",,,,,115,28.75,29,4,4,"… Object Detection The frameworks of object detection in deep learning can be mainly divided … People counting in dense crowd images using sparse head detections. IEEE Transactions …","https://arxiv.org/pdf/2005.11475","https://scholar.google.com/scholar?q=related:fxscI_xQtLYJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
0,"JYY Guo, Z Yang, L Yang, S Xie","Estimating Number of Speakers via Density-based Clustering and Classification Decision",,"staff.cdms.westernsydney.edu.au","","https://staff.cdms.westernsydney.edu.au/~yiguo/papers/EON-access.pdf","",237,"2024-04-16 16:02:09","PDF","","","",,,,,0,0.00,0,4,,"… black In addition, various methods based on deep learning on counting the NoS have emerged, such as [18–21]. In [22], a new NoS estimation architecture is provided via combining …","https://staff.cdms.westernsydney.edu.au/~yiguo/papers/EON-access.pdf","https://scholar.google.com/scholar?q=related:RfGSpLeT184J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
0,"N Zhuang","Differential Recurrent Neural Networks for Human Activity Recognition",2020,"","stars.library.ucf.edu","https://stars.library.ucf.edu/etd2020/163/","",238,"2024-04-16 16:02:09","","","","",,,,,0,0.00,0,1,4,"… track each of the individuals and recognize their detailed actions to understand the overall activity of the crowd. Instead of tracking … Firstly, when dealing with highly dense crowd scenes, …","https://stars.library.ucf.edu/cgi/viewcontent.cgi?article=1162&context=etd2020","https://scholar.google.com/scholar?q=related:HfiQHPvs4ucJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
0,"C Li","Object Detection in Aerial Image",2020,"","search.proquest.com","https://search.proquest.com/openview/dd52d046734c717d52c4f66c24bd0a5c/1?pq-origsite=gscholar&cbl=18750&diss=y","",239,"2024-04-16 16:02:09","","","","",,,,,0,0.00,0,1,4,"… Deep learning based architectures have now become the standard pipelines for general object … In dense crowd scenes, bounding box based detection may not be applicable for small …","https://repository.charlotte.edu/islandora/object/etd%3A2333/datastream/PDF/download/citation.pdf","https://scholar.google.com/scholar?q=related:biEm-lGwXM4J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
