Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1,"R Joshi","Predicting pedestrian traffic flowrate and density with deep neural networks",2021,"","library-archives.canada.ca","https://library-archives.canada.ca/eng/services/services-libraries/theses/Pages/item.aspx?idNumber=1369199954","https://scholar.google.com/scholar?cites=10972017955180317442&as_sdt=2005&sciodt=0,5&hl=en",240,"2024-04-16 16:02:31","","","","",,,,,1,0.33,1,1,3,"… into pedestrian traffic estimation using web camera images and deep learning methods. … For this approach, the ability of deep learning systems to perform end-to-end learning was …","https://dam-oclc.bac-lac.gc.ca/download?is_thesis=1&oclc_number=1369199954&id=289f3b3c-c42c-40c4-adae-48a0374d41ec&fileName=file.pdf","https://scholar.google.com/scholar?q=related:Agu7rzJwRJgJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
6,"E Kakaletsis, I Mademlis, N Nikolaidis, I Pitas","Multiview vision-based human crowd localization for UAV fleet flight safety",2021,"Signal Processing: Image …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0923596521002356","https://scholar.google.com/scholar?cites=18340039156707076910&as_sdt=2005&sciodt=0,5&hl=en",241,"2024-04-16 16:02:31","","","","",,,,,6,2.00,2,4,3,"… FAI relies on image processing and is not learning-based; thus it does not require enormous training datasets, unlike competing deep learning-based methods. Additionally, a useful by-…","https://aiia.csd.auth.gr/wp-content/uploads/2021/11/MultiviewVisionBasedHumanCrowdLocalizationForUAVFleetFlightSafety.pdf","https://scholar.google.com/scholar?q=related:LqtHfnHohP4J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
8,"L Tian, L Chen, Z Xu, Z Chen","A people-counting and speed-estimation system using Wi-Fi signals",2021,"Sensors","mdpi.com","https://www.mdpi.com/1424-8220/21/10/3472","https://scholar.google.com/scholar?cites=14326382206737676252&as_sdt=2005&sciodt=0,5&hl=en",242,"2024-04-16 16:02:31","HTML","","","",,,,,8,2.67,2,4,3,"… Unlike the deep learning algorithm, such as the door monitoring method presented in [28], this method requires no data training, but a predeveloped sample database. …","https://www.mdpi.com/1424-8220/21/10/3472","https://scholar.google.com/scholar?q=related:3HcTbbaI0cYJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
4,"Z Liu, X Hu, J Li, J Chen, W Huang, X Zhao…","Graph relation network for person counting in construction site using UAV",2021,"Applied Soft …","Elsevier","https://www.sciencedirect.com/science/article/pii/S156849462100483X","https://scholar.google.com/scholar?cites=17004801289793303907&as_sdt=2005&sciodt=0,5&hl=en",243,"2024-04-16 16:02:31","","","","",,,,,4,1.33,1,7,3,"… Among them, the tracking-based person counting methods use continuous video images or … The current object detection algorithms are mainly based on deep learning models, which …","","https://scholar.google.com/scholar?q=related:Y_U7gq0w_esJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
4,"W Yu, H Yu, D Wang, J Du, M Zhang","Sl-bilstm: A signal-based bidirectional LSTM network for over-the-horizon target localization",2021,"Mathematical Problems in …","hindawi.com","https://www.hindawi.com/journals/mpe/2021/9992120/","https://scholar.google.com/scholar?cites=2422017490389102204&as_sdt=2005&sciodt=0,5&hl=en",244,"2024-04-16 16:02:31","HTML","","","",,,,,4,1.33,1,5,3,"… Deep learning technology provides novel solutions for … , we propose a deep learning positioning method based on … tracking algorithm for dense crowd based on deep learning,” …","https://www.hindawi.com/journals/mpe/2021/9992120/","https://scholar.google.com/scholar?q=related:fO5sOhO8nCEJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
11,"Y Yan, M Xu, JS Smith, M Shen, J Xi","Multicamera pedestrian detection using logic minimization",2021,"Pattern Recognition","Elsevier","https://www.sciencedirect.com/science/article/pii/S0031320320305069","https://scholar.google.com/scholar?cites=11365945260042283744&as_sdt=2005&sciodt=0,5&hl=en",245,"2024-04-16 16:02:31","","","","",,,,,11,3.67,2,5,3,"… It is also the foundation of many video processing tasks such as pedestrian tracking, re-… In our experiments, all the deep learning methods were implemented on GPUs. We have …","https://livrepository.liverpool.ac.uk/3104128/1/PR-D-20-00703R1-Paper.pdf","https://scholar.google.com/scholar?q=related:4Opaof7yu50J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
2,"K Mills, I Tamblyn","Weakly-supervised multi-class object localization using only object counts as labels",2021,"arXiv preprint arXiv:2102.11743","arxiv.org","https://arxiv.org/abs/2102.11743","https://scholar.google.com/scholar?cites=15025070718173104366&as_sdt=2005&sciodt=0,5&hl=en",246,"2024-04-16 16:02:31","","","","",,,,,2,0.67,1,2,3,"… label, we train an end-to-end deep learning model capable of achieving both accurate multi-class … Dense crowd counting from still images with convolutional neural networks. Journal of …","https://arxiv.org/pdf/2102.11743","https://scholar.google.com/scholar?q=related:7sjUQTbGg9AJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
3,"H Bai, S Wen, SHG Chan","Crowd counting by self-supervised transfer colorization learning and global prior classification",2021,"arXiv preprint arXiv:2105.09684","arxiv.org","https://arxiv.org/abs/2105.09684","https://scholar.google.com/scholar?cites=4645769048968825830&as_sdt=2005&sciodt=0,5&hl=en",247,"2024-04-16 16:02:31","","","","",,,,,3,1.00,1,3,3,"… Privacy preserving crowd monitoring: Counting people without people models or tracking. In … Multi-source multi-scale counting in extremely dense crowd images. In Proceedings of the …","https://arxiv.org/pdf/2105.09684","https://scholar.google.com/scholar?q=related:5otK8FUWeUAJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
2,"E Ledda, L Putzu, R Delussu, A Loddo…","How realistic should synthetic images be for training crowd counting models?",2021,"Computer Analysis of …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-89131-2_5","https://scholar.google.com/scholar?cites=12411106019427755340&as_sdt=2005&sciodt=0,5&hl=en",248,"2024-04-16 16:02:31","","10.1007/978-3-030-89131-2_5","","",,,,,2,0.67,0,5,3,"Using synthetic images has been proposed to avoid collecting and manually annotating a sufficiently large and representative training set for several computer vision tasks, including …","","https://scholar.google.com/scholar?q=related:TCW09SobPawJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
31,"Y Gan, R Han, L Yin, W Feng, S Wang","Self-supervised multi-view multi-human association and tracking",2021,"Proceedings of the 29th ACM …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3474085.3475177","https://scholar.google.com/scholar?cites=178136472072286044&as_sdt=2005&sciodt=0,5&hl=en",249,"2024-04-16 16:02:31","","10.1145/3474085.3475177","","",,,,,31,10.33,6,5,3,"… Different from previous multiple object tracking (MOT) and multi-target multi-camera tracking … Deep learning in video multi-object tracking: A survey. Neurocomputing 381 (2020), 61–88. […","https://www.cse.sc.edu/~songwang/document/acmmm21b.pdf","https://scholar.google.com/scholar?q=related:XO9ocy3eeAIJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
0,"J Zhang, Q Chu, W Li, B Liu, W Zhang, N Yu","Towards More Powerful Multi-column Convolutional Network for Crowd Counting",2021,"Image and Graphics: 11th …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-87355-4_32","",250,"2024-04-16 16:02:31","","10.1007/978-3-030-87355-4_32","","",,,,,0,0.00,0,6,3,"… has expanded from classification to other fields of deep learning. When talking about the design and … Multi-source multi-scale counting in extremely dense crowd images. In: 2013 IEEE …","http://staff.ustc.edu.cn/~zhangwm/Paper/2021_13.pdf","https://scholar.google.com/scholar?q=related:zWM6AhmpeaMJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
8,"SS Sohn, M Lee, S Moon, G Qiao, M Usman…","A2x: An agent and environment interaction benchmark for multimodal human trajectory prediction",2021,"Proceedings of the 14th …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3487983.3488302","https://scholar.google.com/scholar?cites=2486535106760116302&as_sdt=2005&sciodt=0,5&hl=en",251,"2024-04-16 16:02:31","","10.1145/3487983.3488302","","",,,,,8,2.67,1,6,3,"… A2E interactions: (1) pathfinding alone in a large, complex environment, which has prohibitive logistical cost and (2) navigating through bottlenecks of varied width with a dense crowd, …","https://dl.acm.org/doi/pdf/10.1145/3487983.3488302","https://scholar.google.com/scholar?q=related:Toj5X4HygSIJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
2,"LD Tamang, BW Kim","Optical camera communication for vehicular applications: A survey",2021,"IEIE Transactions on Smart Processing & …","dbpia.co.kr","https://www.dbpia.co.kr/Journal/articleDetail?nodeId=NODE10549295","https://scholar.google.com/scholar?cites=2095833499325711584&as_sdt=2005&sciodt=0,5&hl=en",252,"2024-04-16 16:02:31","","","","",,,,,2,0.67,1,2,3,"… , signal latency in a dense crowd, and signal degradation due … YOLO is capable of tracking multiple light sources on vehicular … CNNs, a deep learning (DL) framework have the ability to …","","https://scholar.google.com/scholar?q=related:4ESso3blFR0J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
3,"E Kakaletsis, I Mademlis, N Nikolaidis…","Bayesian fusion of multiview human crowd detections for autonomous UAV fleet safety",2021,"2020 28th European …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9287442/","https://scholar.google.com/scholar?cites=11525902780659218566&as_sdt=2005&sciodt=0,5&hl=en",253,"2024-04-16 16:02:31","","","","",,,,,3,1.00,1,4,3,"In this paper, a Bayesian method for fusing multiple visual human crowd detections (in the form of heatmaps) under an autonomous UAV fleet deployment setting is proposed, aiming at …","https://ieeexplore.ieee.org/iel7/9287308/9287310/09287442.pdf","https://scholar.google.com/scholar?q=related:hjjhHIM79J8J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
0,"SA Kasmani","Convolutional Neural Network for Accurate Crowd Counting and Destiny Estimation",2021,"","search.proquest.com","https://search.proquest.com/openview/20e703e9f6257f796ba3bbdf78061868/1?pq-origsite=gscholar&cbl=2026366&diss=y","",254,"2024-04-16 16:02:31","HTML","","","",,,,,0,0.00,0,1,3,"… crowd analysis we are able to track crowd and monitor social … the applications of deep learning technologies in the crowd … a model for extremely dense crowd counting based on Alexnet […","https://search.proquest.com/openview/20e703e9f6257f796ba3bbdf78061868/1?pq-origsite=gscholar&cbl=2026366&diss=y","https://scholar.google.com/scholar?q=related:zVSuGX5nlDkJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
0,"JM LaChance","Machine Learning and Statistical Analysis of the Collective Behaviors of Large Tissues",2021,"","search.proquest.com","https://search.proquest.com/openview/1e4742d25e409cc4c192f77f0a47b708/1?pq-origsite=gscholar&cbl=18750&diss=y","",255,"2024-04-16 16:02:31","BOOK","","","",,,,,0,0.00,0,1,3,"… , particularly in the deep learning space, have emerged as … on deep-learning-driven methods for automated analysis. … of people: flowing in a dense crowd through a subway station, or …","","https://scholar.google.com/scholar?q=related:dEl_SP293dIJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
2,"PC Nissimagoudar, NC Iyer, HM Gireesha…","Multi-pedestrian Tracking and Person Re-identification",2021,"… Conference on Soft …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-96302-6_16","https://scholar.google.com/scholar?cites=581835479639180686&as_sdt=2005&sciodt=0,5&hl=en",256,"2024-04-16 16:02:31","","10.1007/978-3-030-96302-6_16","","",,,,,2,0.67,1,4,3,"… Pedestrian tracking algorithm for dense crowd based on deep learning. In: 2019 6th International Conference on Systems and Informatics (ICSAI), Shanghai, China, pp. 568–572 (2019) …","","https://scholar.google.com/scholar?q=related:jsWcOUkYEwgJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
0,"T Chen, W Huang, X Hu, Z Liu, J Chen…","Person Counting Based On Graph Relation Network Using UAV",2021,"2021 6th IEEE …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9536114/","",257,"2024-04-16 16:02:31","","","","",,,,,0,0.00,0,6,3,"… of computer vision technology and deep learning theory has greatly … The person counting method based on tracking realize … People counting in dense crowd images using sparse head …","https://ieeexplore.ieee.org/iel7/9536048/9536049/09536114.pdf","https://scholar.google.com/scholar?q=related:edxF9UODKXkJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
7,"KL Tong, KR Wu, YC Tseng","The device–object pairing problem: Matching IoT devices with video objects in a multi-camera environment",2021,"Sensors","mdpi.com","https://www.mdpi.com/1424-8220/21/16/5518","https://scholar.google.com/scholar?cites=12369814847902004668&as_sdt=2005&sciodt=0,5&hl=en",258,"2024-04-16 16:02:31","HTML","","","",,,,,7,2.33,2,3,3,"… tracking is proposed in [17], in which the IoT devices are edge nodes to analyze video by a deep learning … Sensor fusion-based tracking has been studied in a simpler environment. …","https://www.mdpi.com/1424-8220/21/16/5518","https://scholar.google.com/scholar?q=related:vDWN6hBpqqsJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
24,"F Xu, F Xu, J Xie, CM Pun, H Lu…","Action recognition framework in traffic scene for autonomous driving system",2021,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9660768/","https://scholar.google.com/scholar?cites=10565627538610797844&as_sdt=2005&sciodt=0,5&hl=en",259,"2024-04-16 16:02:31","","","","",,,,,24,8.00,4,6,3,"… Thanks to the excellent performance of deep learning in the field of … 3) Object Tracking: We use the SORT [37] for object tracking, … When there is a dense crowd, it may lead to missed and …","https://ieeexplore.ieee.org/iel7/6979/9942712/09660768.pdf","https://scholar.google.com/scholar?q=related:FD37a0SmoJIJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
6,"Z Dai, Y Jiang, Y Li, B Liu, AB Chan…","BEV-net: assessing social distancing compliance by joint people localization and geometric reasoning",2021,"Proceedings of the …","openaccess.thecvf.com","http://openaccess.thecvf.com/content/ICCV2021/html/Dai_BEV-Net_Assessing_Social_Distancing_Compliance_by_Joint_People_Localization_and_ICCV_2021_paper.html","https://scholar.google.com/scholar?cites=6227737912550835895&as_sdt=2005&sciodt=0,5&hl=en",260,"2024-04-16 16:02:31","","","","",,,,,6,2.00,1,6,3,"… Since the introduction of deep learning, both components have been estimated by neural … Multi-source multi-scale counting in extremely dense crowd images. In Proceedings of the …","https://openaccess.thecvf.com/content/ICCV2021/papers/Dai_BEV-Net_Assessing_Social_Distancing_Compliance_by_Joint_People_Localization_and_ICCV_2021_paper.pdf","https://scholar.google.com/scholar?q=related:t0bTr6JebVYJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
1,"M Chen, X Yang, Y Jin, M Zhou","Dynamic Time Warping Based Passive Crowd Counting Using WiFi Received Signal Strength",2021,"… , ICAIS 2021, Dublin, Ireland, July 19–23 …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-78612-0_54","https://scholar.google.com/scholar?cites=17738125975866960619&as_sdt=2005&sciodt=0,5&hl=en",261,"2024-04-16 16:02:31","","10.1007/978-3-030-78612-0_54","","",,,,,1,0.33,0,4,3,"… Reference [9, 10] is dedicated to using deep learning … several WiFi connections were used to track up to 4 people walking in … Multi-source multi-scale counting in extremely dense crowd …","","https://scholar.google.com/scholar?q=related:6-qtLJh7KvYJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
1,"N Kim, S Kwak","Robust Crowd Counting via Image Enhancement and Dynamic Feature Selection.",2021,"BMVC","openreview.net","https://openreview.net/pdf?id=pEV00gTQTx","https://scholar.google.com/scholar?cites=7595429253737117983&as_sdt=2005&sciodt=0,5&hl=en",262,"2024-04-16 16:02:31","PDF","","","",,,,,1,0.33,1,2,3,"… Multi-source multiscale counting in extremely dense crowd images. In Proc. IEEE Conference on … When image denoising meets high-level vision tasks: A deep learning approach. 2017. …","https://openreview.net/pdf?id=pEV00gTQTx","https://scholar.google.com/scholar?q=related:H3mc-aliaGkJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
24,"G Golcarenarenji, I Martinez-Alpiste…","Efficient real-time human detection using unmanned aerial vehicles optical imagery",2021,"… Journal of Remote …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/01431161.2020.1862435","https://scholar.google.com/scholar?cites=5972863219818970061&as_sdt=2005&sciodt=0,5&hl=en",263,"2024-04-16 16:02:31","","10.1080/01431161.2020.1862435","","",,,,,24,8.00,8,3,3,"… and tracking in global pandemics such as COVID-19, search and surveillance (eg finding missing people and person identification), people counting in a dense crowd, … by deep learning …","","https://scholar.google.com/scholar?q=related:zTtO7XPf41IJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
32,"HM Hsu, J Cai, Y Wang, JN Hwang…","Multi-target multi-camera tracking of vehicles using metadata-aided re-id and trajectory-based camera link model",2021,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9432848/","https://scholar.google.com/scholar?cites=10037249801632650158&as_sdt=2005&sciodt=0,5&hl=en",264,"2024-04-16 16:02:31","","","","",,,,,32,10.67,6,5,3,"… and tracking of people in a dense crowd,” in Proc. IEEE Conf. Comput. … interests include computer vision and deep learning. … , computer vision, deep learning, and cross-modal learning. …","https://ieeexplore.ieee.org/iel7/83/4358840/09432848.pdf","https://scholar.google.com/scholar?q=related:rpMs1IN5S4sJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
0,"V Shastri","Counting with Convolutional Neural Networks",2021,"","search.proquest.com","https://search.proquest.com/openview/67930b746a6cf91c62129a5357cebf5b/1?pq-origsite=gscholar&cbl=18750&diss=y","",265,"2024-04-16 16:02:31","","","","",,,,,0,0.00,0,1,3,"… Here, the authors present the argument that modern CNN based feed forward deep learning networks are approaching human-level performance in tasks like object detection and …","https://mountainscholar.org/bitstream/handle/10217/233687/Shastri_colostate_0053N_16615.pdf?sequence=1","https://scholar.google.com/scholar?q=related:E3wn4zR5OoYJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
0,"R Delussu","Human Centered Computer Vision Techniques for Intelligent Video Surveillance Systems",2021,"","iris.unica.it","https://iris.unica.it/handle/11584/309042","",266,"2024-04-16 16:02:31","","","","",,,,,0,0.00,0,1,3,"… the size of a possibly dense crowd from a video is addressed. … A multi-scale deep learning (MuDeep) model has been … head or full-body, or by using tracking-based techniques. These …","https://iris.unica.it/bitstream/11584/309042/2/Delussu_PhD_Thesis.pdf","https://scholar.google.com/scholar?q=related:08pObYExEgEJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
8,"P Mei, G Ding, Q Jin, F Zhang","Research on emotion simulation method of large-scale crowd evacuation under particle model",2021,"Hum. Cent. Comput. Inf. Sci","hcisj.com","http://hcisj.com/data/file/article/20210128/11-01.pdf","https://scholar.google.com/scholar?cites=12088915439038828300&as_sdt=2005&sciodt=0,5&hl=en",267,"2024-04-16 16:02:31","PDF","","","",,,,,8,2.67,2,4,3,"… The outer circular track carries information units in the quasi-electron state. These units store … Srivastava, “Deep learning disease prediction model for use with intelligent robots,” …","http://hcisj.com/data/file/article/20210128/11-01.pdf","https://scholar.google.com/scholar?q=related:DA-lv4p0xKcJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
3,"G Ren, X Lu, Y Li","Joint face retrieval system based on a new quadruplet network in videos of multi-camera",2021,"IEEE Access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9399428/","https://scholar.google.com/scholar?cites=7985871258455976147&as_sdt=2005&sciodt=0,5&hl=en",268,"2024-04-16 16:02:31","","","","",,,,,3,1.00,1,3,3,"… deep learning has gradually replaced the traditional artificial face feature extraction method, mainly because the face recognition based on deep learning … , but in the dense crowd, many …","https://ieeexplore.ieee.org/iel7/6287639/9312710/09399428.pdf","https://scholar.google.com/scholar?q=related:0yhFPpmD024J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
1,"J Lokoč, T Skopal, K Schoeffmann, V Mezaris, X Li…","MultiMedia Modeling: 27th International Conference, MMM 2021, Prague, Czech Republic, June 22–24, 2021, Proceedings, Part II",2021,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=RakWEAAAQBAJ&oi=fnd&pg=PR5&dq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&ots=eCioIlygDL&sig=0CF0BZ_tbC1zG5nJeYIoDJUdkfs","https://scholar.google.com/scholar?cites=8368141099367276597&as_sdt=2005&sciodt=0,5&hl=en",269,"2024-04-16 16:02:31","BOOK","","","",,,,,1,0.33,0,6,3,"… Multi-source multi-scale counting in extremely dense crowd images. In: CVPR (2013) 9. … robust algorithms of tropical cyclone tracking by deep learning technologies. We will release …","","https://scholar.google.com/scholar?q=related:NSAiWv6bIXQJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
6,"G Xu, X Li, X Zhang, G Xing, F Pan","Loop closure detection in RGB-D SLAM by utilizing siamese ConvNet features",2021,"Applied Sciences","mdpi.com","https://www.mdpi.com/2076-3417/12/1/62","https://scholar.google.com/scholar?cites=2096015268279843353&as_sdt=2005&sciodt=0,5&hl=en",270,"2024-04-16 16:02:31","HTML","","","",,,,,6,2.00,1,5,3,"… are susceptible to environmental factors, deep learning-based methods are gradually coming … paper is compared and analyzed with another deep learning method (CNN) and two other …","https://www.mdpi.com/2076-3417/12/1/62","https://scholar.google.com/scholar?q=related:GXqdBciKFh0J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
17,"SM Hernandez, E Bulut","Adversarial occupancy monitoring using one-sided through-wall WiFi sensing",2021,"ICC 2021-IEEE International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9500267/","https://scholar.google.com/scholar?cites=5967881369397301571&as_sdt=2005&sciodt=0,5&hl=en",271,"2024-04-16 16:02:31","","","","",,,,,17,5.67,9,2,3,"… In our future work, we will look at person detection and tracking with … Ayaz, and SS Cheung, “People counting in dense crowd … human motion analysis using deep learning for indoor air …","https://ieeexplore.ieee.org/iel7/9500243/9500244/09500267.pdf","https://scholar.google.com/scholar?q=related:QxGZfHws0lIJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
0,"B Zeng, S Zhong, L Zhou, Z Wang…","Local track to detect for video object detection",2021,"International Journal of …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJCAT.2021.121530","",272,"2024-04-16 16:02:31","","10.1504/IJCAT.2021.121530","","",,,,,0,0.00,0,5,3,"… To relieve this problem, we propose a Local Track to Detect (LTD) framework to detect video objects by predicting the … His research is about computer vision and deep learning. …","","https://scholar.google.com/scholar?q=related:lJSQgdnKP00J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
1,"H Niu, H Zhu, Y Sun, X Lu, J Sun, Z Zhao…","Exploring the risky travel area and behavior of car-hailing service",2021,"ACM Transactions on …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3465059","https://scholar.google.com/scholar?cites=12322061395243939237&as_sdt=2005&sciodt=0,5&hl=en",273,"2024-04-16 16:02:31","","10.1145/3465059","","",,,,,1,0.33,0,7,3,"… developing real-time trajectory tracking systems and alarm mechanisms… (e) is the sort of non-risk blocks that is dense crowd, financial … Reference [49] reviewed the existing deep learning …","","https://scholar.google.com/scholar?q=related:pbURzI3BAKsJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
0,"M Braović, L Šerić, A Ivanda…","Evaluation of Transfer Learning Methods for Wood Knot Detection",2021,"2021 6th International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9566461/","",274,"2024-04-16 16:02:31","","","","",,,,,0,0.00,0,4,3,"… Chen, Pedestrian tracking algorithm for dense crowd based on deep learning, 2019 6th International Conference on Systems and Informatics (ICSAI), pp. 568-572, 2019. [12] M. …","","https://scholar.google.com/scholar?q=related:7OUb6XxK4l4J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
